Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
495-1-3,project/core/src/main/java,org.hibernate.loader,Loader,loadSingleRow,290,307,project/core/src/main/java,org.hibernate.loader,Loader,loadCollectionBatch,2056,2069,"try
result = getRowFromResultSet ( resultSet , session , queryParameters , getLockModes ( queryParameters . getLockModes ( ) ) , null , hydratedObjects , new EntityKey [ entitySpan ] , returnProxies ) ;
","try

doQueryAndInitializeNonLazyCollections ( session , new QueryParameters ( idTypes , ids , ids ) , true ) ;",Type 2
495-1-4,project/core/src/main/java,org.hibernate.loader,Loader,loadSingleRow,290,307,project/core/src/main/java,org.hibernate.loader,Loader,loadCollectionSubselect,2090,2102,"try

result = getRowFromResultSet ( resultSet , session , queryParameters , getLockModes ( queryParameters . getLockModes ( ) ) , null , hydratedObjects , new EntityKey [ entitySpan ] , returnProxies ) ;","try
doQueryAndInitializeNonLazyCollections ( session , new QueryParameters ( parameterTypes , parameterValues , namedParameters , ids ) , true ) ;
",Type 2
495-2-3,project/core/src/main/java,org.hibernate.loader,Loader,loadCollection,2018,2031,project/core/src/main/java,org.hibernate.loader,Loader,loadCollectionBatch,2056,2069,"try
doQueryAndInitializeNonLazyCollections ( session , new QueryParameters ( new Type [ ] { type } , ids , ids ) , true ) ;","try
doQueryAndInitializeNonLazyCollections ( session , new QueryParameters ( idTypes , ids , ids ) , true ) ;",Type 2
495-2-4,project/core/src/main/java,org.hibernate.loader,Loader,loadCollection,2018,2031,project/core/src/main/java,org.hibernate.loader,Loader,loadCollectionSubselect,2090,2102,"try
doQueryAndInitializeNonLazyCollections ( session , new QueryParameters ( new Type [ ] { type } , ids , ids ) , true ) ;","try
doQueryAndInitializeNonLazyCollections ( session , new QueryParameters ( parameterTypes , parameterValues , namedParameters , ids ) , true ) ;",Type 2
495-3-4,project/core/src/main/java,org.hibernate.loader,Loader,loadCollectionBatch,2056,2069,project/core/src/main/java,org.hibernate.loader,Loader,loadCollectionSubselect,2090,2102,"try
doQueryAndInitializeNonLazyCollections ( session , new QueryParameters ( idTypes , ids , ids ) , true ) ;","try
doQueryAndInitializeNonLazyCollections ( session , new QueryParameters ( parameterTypes , parameterValues , namedParameters , ids ) , true ) ;",Type 2
504-1-2,project/core/src/main/java,org.hibernate.bytecode.javassist,FieldTransformer,addTypeDependDataLoad,532,548,project/core/src/main/java,org.hibernate.bytecode.javassist,FieldTransformer,addTypeDependDataStore,559,575,"else if ( typeName . equals ( ""Z"" ) || typeName . equals ( ""B"" ) || typeName . equals ( ""C"" ) || typeName . equals ( ""I"" ) || typeName . equals ( ""S"" ) )
code . addIload ( i ) ;
else if ( typeName . equals ( ""D"" ) )
code . addDload ( i ) ;
else if ( typeName . equals ( ""F"" ) )
code . addFload ( i ) ;
else if ( typeName . equals ( ""J"" ) )
code . addLload ( i ) ;
else
throw new RuntimeException ( ""bad type: "" + typeName ) ;","else if ( typeName . equals ( ""Z"" ) || typeName . equals ( ""B"" ) || typeName . equals ( ""C"" ) || typeName . equals ( ""I"" ) || typeName . equals ( ""S"" ) )
code . addIstore ( i ) ;
else if ( typeName . equals ( ""D"" ) )
code . addDstore ( i ) ;
else if ( typeName . equals ( ""F"" ) )
code . addFstore ( i ) ;
else if ( typeName . equals ( ""J"" ) )
code . addLstore ( i ) ;
else
throw new RuntimeException ( ""bad type: "" + typeName ) ;",Type 2
505-1-2,project/core/src/main/java,org.hibernate.pretty,MessageHelper,infoString,170,182,project/core/src/main/java,org.hibernate.pretty,MessageHelper,collectionInfoString,255,271,"if ( persister == null )
s . append ( ""<null EntityPersister>"" ) ;
else
s . append ( persister . getEntityName ( ) ) ;
s . append ( ""#<"" ) ;
for ( int i = 0 ; i < ids . length ; i ++ )
s . append ( persister . getIdentifierType ( ) . toLoggableString ( ids [ i ] , factory ) ) ;
if ( i < ids . length - 1 )
s . append ( "", "" ) ;
s . append ( '>' ) ;","if ( persister == null )
s . append ( ""<unreferenced>"" ) ;
else
s . append ( ""#<"" ) ;
s . append ( persister . getRole ( ) ) ;
for ( int i = 0 ; i < ids . length ; i ++ )
s . append ( persister . getOwnerEntityPersister ( ) . getIdentifierType ( ) . toLoggableString ( ids [ i ] , factory ) ) ;
if ( i < ids . length - 1 )
s . append ( "", "" ) ;
s . append ( '>' ) ;",Type 2
506-1-2,project/core/src/main/java,org.hibernate.cache.impl.bridge,CollectionRegionAdapter,buildAccessStrategy,61,77,project/core/src/main/java,org.hibernate.cache.impl.bridge,EntityRegionAdapter,buildAccessStrategy,61,77,"if ( AccessType . READ_ONLY . equals ( accessType ) )
if ( metadata . isMutable ( ) )
log . warn ( ""read-only cache configured for mutable collection ["" + getName ( ) + ""]"" ) ;
ccs = new ReadOnlyCache ( ) ;
else if ( AccessType . READ_WRITE . equals ( accessType ) )
ccs = new ReadWriteCache ( ) ;
else if ( AccessType . NONSTRICT_READ_WRITE . equals ( accessType ) )
ccs = new NonstrictReadWriteCache ( ) ;
else if ( AccessType . TRANSACTIONAL . equals ( accessType ) )
ccs = new TransactionalCache ( ) ;
else
throw new IllegalArgumentException ( ""unrecognized access strategy type ["" + accessType + ""]"" ) ;","if ( AccessType . READ_ONLY . equals ( accessType ) )
if ( metadata . isMutable ( ) )
log . warn ( ""read-only cache configured for mutable entity ["" + getName ( ) + ""]"" ) ;
ccs = new ReadOnlyCache ( ) ;
else if ( AccessType . READ_WRITE . equals ( accessType ) )
ccs = new ReadWriteCache ( ) ;
else if ( AccessType . NONSTRICT_READ_WRITE . equals ( accessType ) )
ccs = new NonstrictReadWriteCache ( ) ;
else if ( AccessType . TRANSACTIONAL . equals ( accessType ) )
ccs = new TransactionalCache ( ) ;
else
throw new IllegalArgumentException ( ""unrecognized access strategy type ["" + accessType + ""]"" ) ;",Type 2
507-1-2,project/core/src/main/java,org.hibernate.cfg,Configuration,addFile,350,366,project/core/src/main/java,org.hibernate.cfg,Configuration,addXML,476,492,"List errors = new ArrayList ( ) ;

org . dom4j . Document doc = xmlHelper . createSAXReader ( xmlFile . toString ( ) , errors , entityResolver ) . read ( xmlFile ) ;
if ( errors . size ( ) != 0 )
throw new InvalidMappingException ( ""file"" , xmlFile . toString ( ) , ( Throwable ) errors . get ( 0 ) ) ;","List errors = new ArrayList ( ) ;
org . dom4j . Document doc = xmlHelper . createSAXReader ( ""XML String"" , errors , entityResolver ) . read ( new StringReader ( xml ) ) ;

if ( errors . size ( ) != 0 )
throw new MappingException ( ""invalid mapping"" , ( Throwable ) errors . get ( 0 ) ) ;",Type 2
511-1-2,project/core/src/main/java,org.hibernate.transaction,CMTTransaction,isActive,139,155,project/core/src/main/java,org.hibernate.transaction,CMTTransaction,wasRolledBack,162,178,"if ( ! begun )
return false ;
final int status ;
try
status = getTransaction ( ) . getStatus ( ) ;
if ( status == Status . STATUS_UNKNOWN )
throw new TransactionException ( ""Could not determine transaction status"" ) ;
else
return status == Status . STATUS_ACTIVE ;","if ( ! begun )
return false ;
final int status ;
try
status = getTransaction ( ) . getStatus ( ) ;
if ( status == Status . STATUS_UNKNOWN )
throw new TransactionException ( ""Could not determine transaction status"" ) ;
else
return JTAHelper . isRollback ( status ) ;",Type 2
511-1-3,project/core/src/main/java,org.hibernate.transaction,CMTTransaction,isActive,139,155,project/core/src/main/java,org.hibernate.transaction,CMTTransaction,wasCommitted,185,201,"if ( ! begun )
return false ;
final int status ;
try
status = getTransaction ( ) . getStatus ( ) ;
if ( status == Status . STATUS_UNKNOWN )
throw new TransactionException ( ""Could not determine transaction status"" ) ;
else
return status == Status . STATUS_ACTIVE ;","if ( ! begun )
return false ;
final int status ;
try
status = getTransaction ( ) . getStatus ( ) ;
if ( status == Status . STATUS_UNKNOWN )
throw new TransactionException ( ""Could not determine transaction status"" ) ;
else
return status == Status . STATUS_COMMITTED ;",Type 2
511-2-3,project/core/src/main/java,org.hibernate.transaction,CMTTransaction,wasRolledBack,162,178,project/core/src/main/java,org.hibernate.transaction,CMTTransaction,wasCommitted,185,201,"if ( ! begun )
return false ;
final int status ;
try
status = getTransaction ( ) . getStatus ( ) ;
if ( status == Status . STATUS_UNKNOWN )
throw new TransactionException ( ""Could not determine transaction status"" ) ;
else
return JTAHelper . isRollback ( status ) ;","if ( ! begun )
return false ;
final int status ;
try
status = getTransaction ( ) . getStatus ( ) ;
if ( status == Status . STATUS_UNKNOWN )
throw new TransactionException ( ""Could not determine transaction status"" ) ;
else
return status == Status . STATUS_COMMITTED ;",Type 2
514-1-2,project/core/src/main/java,org.hibernate.type,ComponentType,isEqual,155,170,project/core/src/main/java,org.hibernate.type,ComponentType,isDirty,218,234,"if ( x == y )
return true ;
if ( x == null || y == null )
return false ;

Object [ ] xvalues = getPropertyValues ( x , entityMode ) ;
Object [ ] yvalues = getPropertyValues ( y , entityMode ) ;
for ( int i = 0 ; i < propertySpan ; i ++ )
if ( ! propertyTypes [ i ] . isEqual ( xvalues [ i ] , yvalues [ i ] , entityMode , factory ) )
return false ;
return true ;","if ( x == y )
return false ;
if ( x == null || y == null )
return true ;
EntityMode entityMode = session . getEntityMode ( ) ;
Object [ ] xvalues = getPropertyValues ( x , entityMode ) ;
Object [ ] yvalues = getPropertyValues ( y , entityMode ) ;
for ( int i = 0 ; i < xvalues . length ; i ++ )
if ( propertyTypes [ i ] . isDirty ( xvalues [ i ] , yvalues [ i ] , session ) )
return true ;
return false ;",Type 3
519-1-2,project/cache-jbosscache/src/main/java,org.hibernate.cache,OptimisticTreeCache,toMap,247,263,project/cache-jbosscache/src/main/java,org.hibernate.cache,TreeCache,toMap,203,219,"try
Map result = new HashMap ( ) ;
Set childrenNames = cache . getChildrenNames ( regionFqn ) ;
if ( childrenNames != null )
Iterator iter = childrenNames . iterator ( ) ;
while ( iter . hasNext ( ) )
Object key = iter . next ( ) ;
result . put ( key , cache . get ( new Fqn ( regionFqn , key ) , ITEM ) ) ;
return result ;","try
Map result = new HashMap ( ) ;
Set childrenNames = cache . getChildrenNames ( regionFqn ) ;
if ( childrenNames != null )
Iterator iter = childrenNames . iterator ( ) ;
while ( iter . hasNext ( ) )
Object key = iter . next ( ) ;
result . put ( key , cache . get ( new Fqn ( regionFqn , key ) , ITEM ) ) ;
return result ;",Type 1
520-1-2,project/core/src/main/java,org.hibernate.loader.collection,BatchingCollectionInitializer,createBatchingOneToManyInitializer,79,95,project/core/src/main/java,org.hibernate.loader.collection,BatchingCollectionInitializer,createBatchingCollectionInitializer,99,115,"if ( maxBatchSize > 1 )
int [ ] batchSizesToCreate = ArrayHelper . getBatchSizes ( maxBatchSize ) ;
Loader [ ] loadersToCreate = new Loader [ batchSizesToCreate . length ] ;
for ( int i = 0 ; i < batchSizesToCreate . length ; i ++ )
loadersToCreate [ i ] = new OneToManyLoader ( persister , batchSizesToCreate [ i ] , factory , enabledFilters ) ;
return new BatchingCollectionInitializer ( persister , batchSizesToCreate , loadersToCreate ) ;
else
return new OneToManyLoader ( persister , factory , enabledFilters ) ;","if ( maxBatchSize > 1 )
int [ ] batchSizesToCreate = ArrayHelper . getBatchSizes ( maxBatchSize ) ;
Loader [ ] loadersToCreate = new Loader [ batchSizesToCreate . length ] ;
for ( int i = 0 ; i < batchSizesToCreate . length ; i ++ )
loadersToCreate [ i ] = new BasicCollectionLoader ( persister , batchSizesToCreate [ i ] , factory , enabledFilters ) ;
return new BatchingCollectionInitializer ( persister , batchSizesToCreate , loadersToCreate ) ;
else
return new BasicCollectionLoader ( persister , factory , enabledFilters ) ;",Type 2
523-1-2,project/core/src/main/java,org.hibernate.id,SequenceHiLoGenerator,generate,72,88,project/core/src/main/java,org.hibernate.id,TableHiLoGenerator,generate,75,90,"if ( maxLo < 1 )
long val = ( ( Number ) super . generate ( session , obj ) ) . longValue ( ) ;
if ( val == 0 )
val = ( ( Number ) super . generate ( session , obj ) ) . longValue ( ) ;
return IdentifierGeneratorFactory . createNumber ( val , returnClass ) ;
if ( lo > maxLo )
long hival = ( ( Number ) super . generate ( session , obj ) ) . longValue ( ) ;
lo = ( hival == 0 ) ? 1 : 0 ;
hi = hival * ( maxLo + 1 ) ;

if ( log . isDebugEnabled ( ) )
log . debug ( ""new hi value: "" + hival ) ;
return IdentifierGeneratorFactory . createNumber ( hi + lo ++ , returnClass ) ;","if ( maxLo < 1 )
long val = ( ( Number ) super . generate ( session , obj ) ) . longValue ( ) ;
if ( val == 0 )
val = ( ( Number ) super . generate ( session , obj ) ) . longValue ( ) ;
return IdentifierGeneratorFactory . createNumber ( val , returnClass ) ;
if ( lo > maxLo )
long hival = ( ( Number ) super . generate ( session , obj ) ) . longValue ( ) ;
lo = ( hival == 0 ) ? 1 : 0 ;
hi = hival * ( maxLo + 1 ) ;
log . debug ( ""new hi value: "" + hival ) ;


return IdentifierGeneratorFactory . createNumber ( hi + lo ++ , returnClass ) ;",Type 3
525-1-2,project/core/src/main/java,org.hibernate.transaction,CMTTransaction,isActive,139,155,project/core/src/main/java,org.hibernate.transaction,CMTTransaction,wasCommitted,185,201,"if ( ! begun )
return false ;
final int status ;
try
status = getTransaction ( ) . getStatus ( ) ;
if ( status == Status . STATUS_UNKNOWN )
throw new TransactionException ( ""Could not determine transaction status"" ) ;
else
return status == Status . STATUS_ACTIVE ;","if ( ! begun )
return false ;
final int status ;
try
status = getTransaction ( ) . getStatus ( ) ;
if ( status == Status . STATUS_UNKNOWN )
throw new TransactionException ( ""Could not determine transaction status"" ) ;
else
return status == Status . STATUS_COMMITTED ;",Type 2
527-1-2,project/connection-c3p0/src/main/java,org.hibernate.connection,C3P0ConnectionProvider,configure,109,123,project/core/src/main/java,org.hibernate.connection,DriverManagerConnectionProvider,configure,74,89,"if ( jdbcDriverClass == null )
log . warn ( ""No JDBC Driver class was specified by property "" + Environment . DRIVER ) ;
try
Class . forName ( jdbcDriverClass ) ;","if ( driverClass == null )
log . warn ( ""no JDBC Driver class was specified by property "" + Environment . DRIVER ) ;
try
Class . forName ( driverClass ) ;",Type 2
528-1-2,project/core/src/main/java,org.hibernate.impl,StatelessSessionImpl,executeUpdate,352,367,project/core/src/main/java,org.hibernate.impl,StatelessSessionImpl,executeNativeUpdate,640,655,"errorIfClosed ( ) ;
queryParameters . validateParameters ( ) ;

HQLQueryPlan plan = getHQLQueryPlan ( query , false ) ;
boolean success = false ;
int result = 0 ;
try
result = plan . performExecuteUpdate ( queryParameters , this ) ;
success = true ;
temporaryPersistenceContext . clear ( ) ;
return result ;","errorIfClosed ( ) ;
queryParameters . validateParameters ( ) ;
NativeSQLQueryPlan plan = getNativeSQLQueryPlan ( nativeSQLQuerySpecification ) ;

boolean success = false ;
int result = 0 ;
try
result = plan . performExecuteUpdate ( queryParameters , this ) ;
success = true ;
temporaryPersistenceContext . clear ( ) ;
return result ;",Type 2
531-1-2,project/core/src/main/java,org.hibernate.dialect.function,DerbyConcatFunction,render,100,115,project/core/src/main/java,org.hibernate.dialect.function,DerbyConcatFunction,render,121,136,"return join ( args . iterator ( ) , new StringTransformer ( ) { . . . } , new StringJoinTemplate ( ) { . . . } ) ;","return join ( args . iterator ( ) , new StringTransformer ( ) { . . . } , new StringJoinTemplate ( ) { . . . } ) ;",Type 2
533-1-2,project/core/src/main/java,org.hibernate.cache,FilterKey,createFilterKeys,77,91,project/core/src/main/java,org.hibernate.collection,PersistentIdentifierBag,getSnapshot,299,314,"

Set result = new HashSet ( ) ;
Iterator iter = enabledFilters . values ( ) . iterator ( ) ;

while ( iter . hasNext ( ) )

FilterImpl filter = ( FilterImpl ) iter . next ( ) ;

FilterKey key = new FilterKey ( filter . getName ( ) , filter . getParameters ( ) , filter . getFilterDefinition ( ) . getParameterTypes ( ) , entityMode ) ;
result . add ( key ) ;

return result ;","EntityMode entityMode = getSession ( ) . getEntityMode ( ) ;
HashMap map = new HashMap ( values . size ( ) ) ;

Iterator iter = values . iterator ( ) ;
int i = 0 ;
while ( iter . hasNext ( ) )
Object value = iter . next ( ) ;

map . put ( identifiers . get ( new Integer ( i ++ ) ) , persister . getElementType ( ) . deepCopy ( value , entityMode , persister . getFactory ( ) ) ) ;


return map ;
",Type 3
536-1-2,project/core/src/main/java,org.hibernate.bytecode.cglib,ProxyFactoryFactoryImpl,intercept,146,161,project/core/src/main/java,org.hibernate.bytecode.javassist,ProxyFactoryFactoryImpl,invoke,128,143,"if ( name . startsWith ( ""get"" ) && hasGetterSignature )
String propName = name . substring ( 3 ) ;
return data . get ( propName ) ;
else if ( name . startsWith ( ""is"" ) && hasGetterSignature )
String propName = name . substring ( 2 ) ;
return data . get ( propName ) ;
else if ( name . startsWith ( ""set"" ) && hasSetterSignature )
String propName = name . substring ( 3 ) ;
data . put ( propName , args [ 0 ] ) ;
return null ;
else
return null ;","if ( name . startsWith ( ""get"" ) && hasGetterSignature )
String propName = name . substring ( 3 ) ;
return data . get ( propName ) ;
else if ( name . startsWith ( ""is"" ) && hasGetterSignature )
String propName = name . substring ( 2 ) ;
return data . get ( propName ) ;
else if ( name . startsWith ( ""set"" ) && hasSetterSignature )
String propName = name . substring ( 3 ) ;
data . put ( propName , args [ 0 ] ) ;
return null ;
else
return null ;",Type 1
537-1-2,project/core/src/main/java,org.hibernate.hql.ast.tree,AbstractNullnessCheckNode,extractMutationTexts,143,158,project/core/src/main/java,org.hibernate.hql.ast.tree,BinaryLogicOperatorNode,extractMutationTexts,188,203,"else if ( operand instanceof SqlNode )
String nodeText = operand . getText ( ) ;
if ( nodeText . startsWith ( ""("" ) )
nodeText = nodeText . substring ( 1 ) ;
if ( nodeText . endsWith ( "")"" ) )
nodeText = nodeText . substring ( 0 , nodeText . length ( ) - 1 ) ;
String [ ] splits = StringHelper . split ( "", "" , nodeText ) ;
if ( count != splits . length )
throw new HibernateException ( ""SqlNode's text did not reference expected number of columns"" ) ;
return splits ;
else
throw new HibernateException ( ""dont know how to extract row value elements from node : "" + operand ) ;","else if ( operand instanceof SqlNode )
String nodeText = operand . getText ( ) ;
if ( nodeText . startsWith ( ""("" ) )
nodeText = nodeText . substring ( 1 ) ;
if ( nodeText . endsWith ( "")"" ) )
nodeText = nodeText . substring ( 0 , nodeText . length ( ) - 1 ) ;
String [ ] splits = StringHelper . split ( "", "" , nodeText ) ;
if ( count != splits . length )
throw new HibernateException ( ""SqlNode's text did not reference expected number of columns"" ) ;
return splits ;
else
throw new HibernateException ( ""dont know how to extract row value elements from node : "" + operand ) ;",Type 1
538-1-2,project/core/src/main/java,org.hibernate.persister.collection,AbstractCollectionPersister,getSubselectInitializer,619,634,project/core/src/main/java,org.hibernate.tuple.entity,EntityMetamodel,hasPartialUpdateComponentGeneration,368,375,"if ( ! persistenceContext . containsEntity ( ( EntityKey ) iter . next ( ) ) )

iter . remove ( ) ;","if ( hasPartialUpdateComponentGeneration ( ( Component ) prop . getValue ( ) ) )
return true ;
",Type 2
539-1-2,project/core/src/main/java,org.hibernate.impl,StatelessSessionImpl,listCustomQuery,586,601,project/core/src/main/java,org.hibernate.impl,StatelessSessionImpl,executeNativeUpdate,640,655,"errorIfClosed ( ) ;

CustomLoader loader = new CustomLoader ( customQuery , getFactory ( ) ) ;

boolean success = false ;
List results ;

try
results = loader . list ( this , queryParameters ) ;

success = true ;
temporaryPersistenceContext . clear ( ) ;
return results ;
","errorIfClosed ( ) ;
queryParameters . validateParameters ( ) ;

NativeSQLQueryPlan plan = getNativeSQLQueryPlan ( nativeSQLQuerySpecification ) ;
boolean success = false ;

int result = 0 ;
try

result = plan . performExecuteUpdate ( queryParameters , this ) ;
success = true ;
temporaryPersistenceContext . clear ( ) ;

return result ;",Type 3
540-1-2,project/core/src/main/java,org.hibernate.collection,PersistentList,remove,177,192,project/core/src/main/java,org.hibernate.collection,PersistentSet,add,211,226,"if ( exists == null )
initialize ( true ) ;
if ( list . remove ( value ) )
dirty ( ) ;
return true ;
else
return false ;
else if ( exists . booleanValue ( ) )
queueOperation ( new SimpleRemove ( value ) ) ;
return true ;
else

return false ;","if ( exists == null )
initialize ( true ) ;
if ( set . add ( value ) )
dirty ( ) ;
return true ;
else
return false ;
else if ( exists . booleanValue ( ) )

return false ;
else
queueOperation ( new SimpleAdd ( value ) ) ;
return true ;",Type 3
540-1-3,project/core/src/main/java,org.hibernate.collection,PersistentList,remove,177,192,project/core/src/main/java,org.hibernate.collection,PersistentSet,remove,235,250,"if ( exists == null )
initialize ( true ) ;
if ( list . remove ( value ) )
dirty ( ) ;
return true ;
else
return false ;
else if ( exists . booleanValue ( ) )
queueOperation ( new SimpleRemove ( value ) ) ;
return true ;
else
return false ;","if ( exists == null )
initialize ( true ) ;
if ( set . remove ( value ) )
dirty ( ) ;
return true ;
else
return false ;
else if ( exists . booleanValue ( ) )
queueOperation ( new SimpleRemove ( value ) ) ;
return true ;
else
return false ;",Type 2
540-2-3,project/core/src/main/java,org.hibernate.collection,PersistentSet,add,211,226,project/core/src/main/java,org.hibernate.collection,PersistentSet,remove,235,250,"if ( exists == null )
initialize ( true ) ;
if ( set . add ( value ) )
dirty ( ) ;
return true ;
else
return false ;
else if ( exists . booleanValue ( ) )

return false ;
else
queueOperation ( new SimpleAdd ( value ) ) ;
return true ;","if ( exists == null )
initialize ( true ) ;
if ( set . remove ( value ) )
dirty ( ) ;
return true ;
else
return false ;
else if ( exists . booleanValue ( ) )
queueOperation ( new SimpleRemove ( value ) ) ;
return true ;
else

return false ;",Type 3
542-1-2,project/cache-jbosscache2/src/main/java,org.hibernate.cache.jbc2.builder,JndiMultiplexingCacheInstanceManager,locateCacheFactory,81,96,project/cache-jbosscache2/src/main/java,org.hibernate.cache.jbc2.builder,JndiSharedCacheInstanceManager,locateCache,91,106,"try
ctx = new InitialContext ( jndiProperties ) ;

return ( CacheManager ) ctx . lookup ( jndiNamespace ) ;","try
ctx = new InitialContext ( jndiProperties ) ;
return ( Cache ) ctx . lookup ( jndiNamespace ) ;
",Type 2
543-1-2,project/core/src/main/java,org.hibernate.persister.entity,AbstractEntityPersister,findDirty,3139,3154,project/core/src/main/java,org.hibernate.persister.entity,AbstractEntityPersister,findModified,3168,3183,"int [ ] props = TypeFactory . findDirty ( entityMetamodel . getProperties ( ) , currentState , previousState , propertyColumnUpdateable , hasUninitializedLazyProperties ( entity , session . getEntityMode ( ) ) , session ) ;
if ( props == null )
return null ;
else
logDirtyProperties ( props ) ;
return props ;","int [ ] props = TypeFactory . findModified ( entityMetamodel . getProperties ( ) , current , old , propertyColumnUpdateable , hasUninitializedLazyProperties ( entity , session . getEntityMode ( ) ) , session ) ;
if ( props == null )
return null ;
else
logDirtyProperties ( props ) ;
return props ;",Type 2
544-1-2,project/core/src/main/java,org.hibernate.persister.collection,AbstractCollectionPersister,insertRows,1357,1372,project/core/src/main/java,org.hibernate.persister.collection,BasicCollectionPersister,doUpdateRows,210,225,"if ( useBatch )
if ( st == null )
if ( callable )
st = session . getBatcher ( ) . prepareBatchCallableStatement ( sql ) ;
else

st = session . getBatcher ( ) . prepareBatchStatement ( sql ) ;
else
if ( callable )
st = session . getBatcher ( ) . prepareCallableStatement ( sql ) ;
else

st = session . getBatcher ( ) . prepareStatement ( sql ) ;","if ( useBatch )
if ( st == null )
if ( callable )
st = session . getBatcher ( ) . prepareBatchCallableStatement ( sql ) ;

st = session . getBatcher ( ) . prepareBatchStatement ( sql ) ;

else
if ( callable )
st = session . getBatcher ( ) . prepareCallableStatement ( sql ) ;

st = session . getBatcher ( ) . prepareStatement ( sql ) ;
",Type 2
544-1-3,project/core/src/main/java,org.hibernate.persister.collection,AbstractCollectionPersister,insertRows,1357,1372,project/core/src/main/java,org.hibernate.persister.collection,OneToManyPersister,doUpdateRows,253,268,"if ( useBatch )
if ( st == null )
if ( callable )
st = session . getBatcher ( ) . prepareBatchCallableStatement ( sql ) ;
else
st = session . getBatcher ( ) . prepareBatchStatement ( sql ) ;

else
if ( callable )
st = session . getBatcher ( ) . prepareCallableStatement ( sql ) ;
else
st = session . getBatcher ( ) . prepareStatement ( sql ) ;
","if ( useBatch )
if ( st == null )
if ( callable )
st = session . getBatcher ( ) . prepareBatchCallableStatement ( sql ) ;


st = session . getBatcher ( ) . prepareBatchStatement ( sql ) ;
else
if ( callable )
st = session . getBatcher ( ) . prepareCallableStatement ( sql ) ;


st = session . getBatcher ( ) . prepareStatement ( sql ) ;",Type 2
544-2-3,project/core/src/main/java,org.hibernate.persister.collection,BasicCollectionPersister,doUpdateRows,210,225,project/core/src/main/java,org.hibernate.persister.collection,OneToManyPersister,doUpdateRows,253,268,"if ( useBatch )
if ( st == null )
if ( callable )
st = session . getBatcher ( ) . prepareBatchCallableStatement ( sql ) ;
else
st = session . getBatcher ( ) . prepareBatchStatement ( sql ) ;
else
if ( callable )
st = session . getBatcher ( ) . prepareCallableStatement ( sql ) ;
else
st = session . getBatcher ( ) . prepareStatement ( sql ) ;","if ( useBatch )
if ( st == null )
if ( callable )
st = session . getBatcher ( ) . prepareBatchCallableStatement ( sql ) ;
else
st = session . getBatcher ( ) . prepareBatchStatement ( sql ) ;
else
if ( callable )
st = session . getBatcher ( ) . prepareCallableStatement ( sql ) ;
else
st = session . getBatcher ( ) . prepareStatement ( sql ) ;",Type 1
547-1-2,project/core/src/main/java,org.hibernate.engine,ParameterBinder,bindNamedParameters,116,129,project/core/src/main/java,org.hibernate.engine.query,NativeSQLQueryPlan,bindNamedParameters,133,146,"Map . Entry e = ( Map . Entry ) iter . next ( ) ;
String name = ( String ) e . getKey ( ) ;
TypedValue typedval = ( TypedValue ) e . getValue ( ) ;
int [ ] locations = source . getNamedParameterLocations ( name ) ;
for ( int i = 0 ; i < locations . length ; i ++ )
if ( log . isDebugEnabled ( ) )
log . debug ( ""bindNamedParameters() "" + typedval . getValue ( ) + "" -> "" + name + "" ["" + ( locations [ i ] + start ) + ""]"" ) ;
typedval . getType ( ) . nullSafeSet ( ps , typedval . getValue ( ) , locations [ i ] + start , session ) ;
result += locations . length ;","Map . Entry e = ( Map . Entry ) iter . next ( ) ;
String name = ( String ) e . getKey ( ) ;
TypedValue typedval = ( TypedValue ) e . getValue ( ) ;
int [ ] locs = getNamedParameterLocs ( name ) ;
for ( int i = 0 ; i < locs . length ; i ++ )
if ( log . isDebugEnabled ( ) )
log . debug ( ""bindNamedParameters() "" + typedval . getValue ( ) + "" -> "" + name + "" ["" + ( locs [ i ] + start ) + ""]"" ) ;
typedval . getType ( ) . nullSafeSet ( ps , typedval . getValue ( ) , locs [ i ] + start , session ) ;
result += locs . length ;",Type 2
